lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,0,ET0303,9,0.4907078697383255,0.7316834858521091,0.2579139411348823,0.7433272304525297,0.8322030440483732,0.04001075685541988,0.6795380700839253,0.8958253724698553,-0.11238336151039818
crop_farming,0,ET0304,9,0.491277962001748,0.5891362070212317,0.09911342233632059,0.5560177647525875,0.6404141109833164,-0.06453629473642719,0.5098726432303168,0.5925589057110673,0.08861527180652995
crop_farming,0,ET0305,9,0.26176021394248294,0.35279346098441267,0.2882555120020188,0.3248427432512396,0.43355073034554087,-0.07488722915263124,0.3353282540550806,0.4229224034731326,-0.02283231846305611
crop_farming,0,ET0306,9,0.11635411029993355,0.13619748008556243,-1.3532608632879115,0.11862931697695021,0.14479991654951696,-1.6599198507915567,0.09499726415761864,0.09813605129421389,-0.22176895614667513
crop_farming,0,ET0307,9,0.014925214548611423,0.015526410566289707,-82642.19144158316,1.9227112677963928e-05,4.891085108097435e-05,0.1798838057344626,0.0005614464993271254,0.000691231801710919,-162.7994236091647
crop_farming,0,ET0308,9,0.6891867878899308,0.8926460694901257,-0.18937260376818754,0.5675532429475068,0.6918606103971913,0.28550935317327697,0.7135126582683375,0.9830975261901767,-0.4426219741892299
crop_farming,0,ET0309,9,0.035226128305073066,0.043069254660057586,-358.6148025782351,0.0015184397779480897,0.0027320042434063685,-0.4469901904898852,0.001521113616683451,0.0027293527970052816,-0.4441829070104437
crop_farming,0,ET0310,9,0.5413626344583269,0.6772234500469201,0.15877443422793225,0.6783285269594508,0.8163796703832267,-0.22245491136332318,0.6007611519946394,0.7782044679109592,-0.11080014272863603
crop_farming,0,ET0311,9,0.11301746438372955,0.14703696966963645,-1.1342567629815736,0.15170490091364142,0.19726445246643934,-2.8414151230334554,0.09138785400643543,0.11211267734254247,-0.24080354909877721
crop_farming,0,ET0312,9,0.025886170737502903,0.028200125331196632,-741.612377276428,0.0006254384743958279,0.0010040401730347626,0.05862581151150603,0.00113229941748447,0.0014393687010417272,-0.9346580553816723
crop_farming,0,ET0401,9,0.03764968705077313,0.042583790402750545,0.6999386132424443,0.02191605552025671,0.06292117966094996,0.3448885448629688,0.04313782336941638,0.08858020558060706,-0.29835916720069644
crop_farming,0,ET0402,9,0.05359233691386077,0.0627477234968864,-0.32939196617710276,0.015507296840387244,0.0441614665174872,0.34151774530128054,0.07842627154225368,0.10435078003911596,-2.676617934260363
