lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
p,0,Berbera,9,0.3236360981198451,0.35886185193384035,-1.1086793457056663,0.3868165650890379,0.43860875752535294,-2.149999999999999,0.22655307019729268,0.3239167739843293,-0.7179987088614861
p,0,Borama,9,0.2653173638356856,0.3027338687577262,-0.16027888954397596,0.2855260240171869,0.40723541814003,-1.0995752940016588,0.28217277460034507,0.2947765166932257,-0.10008472371781396
p,0,Borena,9,0.33737540346625416,0.4261019128042625,0.5480157602618988,0.3526218947156657,0.39950598335379606,0.6026777371546463,0.5808378865422744,0.8027972299592562,-0.6043830114040987
p,0,Bu'aale,9,0.3767255988874155,0.45425998591603217,0.43194016013224534,0.45353314266201195,0.6096191458311901,-0.023062855651822423,0.7097963326986085,0.9146319087486889,-1.3029145192606282
p,0,Bulo Burto,9,0.30870122512940645,0.3894384738398033,0.6492635458997564,0.36763698773826564,0.4534937891445901,0.5243955769469035,0.6745054761173545,0.7910105738239077,-0.446997483110565
p,0,Burco,9,0.32696924706819164,0.3669558484110257,0.5636383657170922,0.29896571538845534,0.4832196043321944,0.243327373794325,0.3606900423725515,0.5920378740278204,-0.13584197255328045
p,0,Burtinle,9,0.44615287250942653,0.5880403653220847,0.49983733623038207,0.3333333333333333,0.7453559924999299,0.19642857142857129,0.7555555555555556,1.0249661241014532,-0.5195535714285717
p,0,Buuhoodle,9,0.42221524980333114,0.46334371711010947,0.5169533495828205,0.3333333333333333,0.5773502691896257,0.25,0.4670939504026361,0.695901248077922,-0.0896267309219212
p,0,Cabudwaaq,9,0.643957707617018,0.7732505246713512,0.10312543914321992,0.7777777777777778,1.0,-0.5,0.7833333333333334,1.0147522959925848,-0.5445833333333334
p,0,Cadaado,9,0.5791125706527619,0.7064870328337879,0.1012497694563066,0.6473168843430896,0.8438855769734295,-0.2823239491715046,0.7198922194886914,0.9328054827611534,-0.5667972654366231
p,0,Caynabo,9,0.49870164862835725,0.5349475234134162,0.32379258938780886,0.5005250413625557,0.6744163407672937,-0.07476553774767081,0.4930520108210066,0.6760512386309723,-0.0799826760815745
p,0,Ceel Afweyn,9,0.42267356790150523,0.47864876497244746,-0.12032794888410803,0.5426705585755537,0.6351939840202774,-0.9729861542599454,0.42971882376371434,0.46531622935113465,-0.05878476969790358
p,0,Ceel Barde,9,0.4466160403357612,0.5064561616471893,0.5844734932539455,0.3333333333333333,0.5773502691896257,0.45999999999999996,0.8055555555555556,0.924211375534118,-0.38375000000000004
