lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,0,ET0722,2,1.2280343786981462,1.2664186270342728,-5.538847981996772,0.985757475308904,0.9857689074837884,-2.9618396400510196,0.7228943442697183,0.8774964007726112,-2.139332737917223
crop_farming,0,ET0723,2,1.2765106249880132,1.323547524885734,-6.007112202524611,1.0,1.0,-3.0,0.6241157072077905,0.8659740530756774,-1.9996442424012648
crop_farming,0,ET0724,2,0.013054638911247918,0.013107772067587484,0.0,0.0,0.0,1.0,0.014315824608574612,0.015090204115528076,0.0
crop_farming,0,ET1101,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET1102,2,0.12439370496526292,0.14770694843233248,0.0,0.2327100664773798,0.32910173211305505,0.0,0.0003619436231127038,0.0003646614561988585,0.0
crop_farming,0,ET1103,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET1104,2,0.16842399272857134,0.16847854088498904,-290.6792954649996,0.014699569356484088,0.015536413685927817,-1.4803785688332578,0.3676587281606277,0.39140944872096917,-1573.2693057038252
crop_farming,0,ET1105,2,0.011873725102189092,0.01278066558639242,0.0,0.0,0.0,1.0,0.0013694786113418456,0.0014533111852679018,0.0
crop_farming,0,ET1106,2,0.021790661185417837,0.0218550301401018,-31.44234691583327,0.0060695740218682515,0.0062780656866802615,-1.6770788022739285,0.016442551444427078,0.01909980842549749,-23.77806951042865
crop_farming,0,ET1202,2,0.09795563043287092,0.12943301843037394,0.0,0.0,0.0,1.0,0.002532647630626106,0.0025828039379234002,0.0
crop_farming,0,ET1203,2,0.08560888588817883,0.11193834568746568,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET1204,2,0.009840215887433446,0.01020262687075537,0.0,0.0,0.0,1.0,0.0011721442911575286,0.0011953573226717328,0.0
crop_farming,0,ET1301,2,0.1486186442819043,0.14942840501541294,-67.17383550029813,0.20085485362829347,0.25972174122789266,-204.95295058279464,1.1318430946999616,1.1333037168076086,-3920.426079706046
crop_farming,0,ET1401,2,0.010316923337841843,0.010793492681072213,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,0,ET1501,2,0.1389348132321354,0.13940560551121586,0.0,0.20884963251767796,0.29535798280313713,0.0,1.0294179629233764,1.0447211606474256,0.0
crop_farming,0,ET1502,2,0.1802895660335021,0.2298768703029824,0.0,0.008800031506910333,0.012445123906383138,0.0,0.45990098853650174,0.5107351835481178,0.0
crop_farming,0,ET1600,2,0.6288701922743273,0.6324516657311244,-2.505440738096035,0.6597310207715532,0.6599217117300942,-2.816566044783521,0.4289375110975303,0.4826290632348987,-1.0413378577849741
