subject,cluster,lead,zone_code,time,top1_feature,rho
randomforest,crop_farming,8,ET0701,2020-02-01,ipc_lag1,0.9993741332654662
randomforest,crop_farming,8,ET0702,2020-02-01,ipc_lag1,0.9942308591254486
randomforest,crop_farming,8,ET0703,2020-02-01,ipc_lag1,0.9927116390436964
randomforest,crop_farming,8,ET0705,2020-02-01,ipc_lag1,0.9669056733131465
randomforest,crop_farming,8,ET0706,2020-02-01,ipc_lag1,0.9942646195717099
randomforest,crop_farming,8,ET0710,2020-02-01,ipc_lag1,0.9853349815356329
randomforest,crop_farming,8,ET0713,2020-02-01,ipc_lag1,0.9552076786836543
randomforest,crop_farming,8,ET0714,2020-02-01,ipc_lag1,0.9876319903600941
randomforest,crop_farming,8,ET0715,2020-02-01,ipc_lag1,0.9928830382324069
randomforest,crop_farming,8,ET0716,2020-02-01,ipc_lag1,0.9899952215983754
randomforest,crop_farming,8,ET0720,2020-02-01,ipc_lag1,0.998083445435328
randomforest,crop_farming,8,ET0721,2020-02-01,ipc_lag1,0.9571073530251957
randomforest,crop_farming,8,ET0722,2020-02-01,ipc_lag1,0.9489126539346502
randomforest,crop_farming,8,ET0723,2020-02-01,ipc_lag1,0.9913690120654641
randomforest,crop_farming,8,ET0724,2020-02-01,ipc_lag1,0.9909431110510926
randomforest,crop_farming,8,ET1101,2020-02-01,ipc_lag1,0.9917131089215875
randomforest,crop_farming,8,ET1102,2020-02-01,ipc_lag1,0.9883162886362338
randomforest,crop_farming,8,ET1103,2020-02-01,ipc_lag1,0.9923181999968836
randomforest,crop_farming,8,ET1104,2020-02-01,ipc_lag1,0.9907444438096328
randomforest,crop_farming,8,ET1105,2020-02-01,ipc_lag1,0.9875346044574178
randomforest,crop_farming,8,ET1106,2020-02-01,ipc_lag1,0.9916624682521956
randomforest,crop_farming,8,ET1202,2020-02-01,ipc_lag1,0.9925272550679624
randomforest,crop_farming,8,ET1203,2020-02-01,ipc_lag1,0.9916858408688382
randomforest,crop_farming,8,ET1204,2020-02-01,ipc_lag1,0.9912105976637772
randomforest,crop_farming,8,ET1301,2020-02-01,ipc_lag1,0.9588343296993244
randomforest,crop_farming,8,ET1401,2020-02-01,ipc_lag1,0.9916949302197545
randomforest,crop_farming,8,ET1501,2020-02-01,ipc_mean12,0.9827458150031423
randomforest,crop_farming,8,ET1502,2020-02-01,ipc_lag1,0.9997390057808273
randomforest,crop_farming,8,ET1600,2020-02-01,ipc_lag1,0.9967758773820592
randomforest,crop_farming,8,ET0101,2020-06-01,exchange_rate_yoy_change_lag12,0.9557452488664282
randomforest,crop_farming,8,ET0102,2020-06-01,exchange_rate_yoy_change_lag12,0.9588745825390971
randomforest,crop_farming,8,ET0103,2020-06-01,exchange_rate_yoy_change_lag12,0.955723174728488
randomforest,crop_farming,8,ET0104,2020-06-01,exchange_rate_yoy_change_lag12,0.9447614175232298
randomforest,crop_farming,8,ET0105,2020-06-01,exchange_rate_yoy_change_lag12,0.9475089984574073
randomforest,crop_farming,8,ET0106,2020-06-01,exchange_rate_yoy_change_lag12,0.9586421548513763
randomforest,crop_farming,8,ET0107,2020-06-01,exchange_rate_yoy_change_lag12,0.9606755724992598
randomforest,crop_farming,8,ET0301,2020-06-01,exchange_rate_yoy_change_lag12,0.9490645759428255
randomforest,crop_farming,8,ET0302,2020-06-01,exchange_rate_yoy_change_lag12,0.9540559280746678
randomforest,crop_farming,8,ET0303,2020-06-01,exchange_rate_yoy_change_lag12,0.9547700913609616
randomforest,crop_farming,8,ET0304,2020-06-01,exchange_rate_yoy_change_lag12,0.9578656645873694
randomforest,crop_farming,8,ET0305,2020-06-01,exchange_rate_yoy_change_lag12,0.9676237320355472
randomforest,crop_farming,8,ET0306,2020-06-01,exchange_rate_yoy_change_lag12,0.9579604535326413
randomforest,crop_farming,8,ET0307,2020-06-01,ipc_mean12,0.9705128471482811
randomforest,crop_farming,8,ET0308,2020-06-01,ipc_lag1,0.9447666114380392
randomforest,crop_farming,8,ET0309,2020-06-01,ipc_mean12,0.9678379810214354
randomforest,crop_farming,8,ET0310,2020-06-01,exchange_rate_yoy_change_lag12,0.94834392026302
randomforest,crop_farming,8,ET0311,2020-06-01,exchange_rate_yoy_change_lag12,0.9499826003853886
randomforest,crop_farming,8,ET0312,2020-06-01,ipc_mean12,0.9693429178374617
randomforest,crop_farming,8,ET0401,2020-06-01,ipc_mean12,0.9658214435966822
randomforest,crop_farming,8,ET0402,2020-06-01,exchange_rate_yoy_change_lag12,0.9466584949073666
randomforest,crop_farming,8,ET0403,2020-06-01,ipc_mean12,0.9642775524195851
randomforest,crop_farming,8,ET0404,2020-06-01,ipc_mean12,0.9700012465395542
randomforest,crop_farming,8,ET0405,2020-06-01,ipc_mean12,0.963945141871783
randomforest,crop_farming,8,ET0406,2020-06-01,exchange_rate_yoy_change_lag12,0.9459248544405375
randomforest,crop_farming,8,ET0407,2020-06-01,exchange_rate_yoy_change_lag12,0.9481283727984294
randomforest,crop_farming,8,ET0408,2020-06-01,exchange_rate_yoy_change_lag12,0.9530314283785117
randomforest,crop_farming,8,ET0409,2020-06-01,ipc_lag1,0.9522081928812205
randomforest,crop_farming,8,ET0413,2020-06-01,ipc_mean12,0.9660954226028785
randomforest,crop_farming,8,ET0416,2020-06-01,exchange_rate_yoy_change_lag12,0.9669654033334545
randomforest,crop_farming,8,ET0417,2020-06-01,exchange_rate_yoy_change_lag12,0.9445536609308535
randomforest,crop_farming,8,ET0418,2020-06-01,exchange_rate_yoy_change_lag12,0.9527613448084225
randomforest,crop_farming,8,ET0419,2020-06-01,ipc_mean12,0.9674250647940873
randomforest,crop_farming,8,ET0420,2020-06-01,ipc_mean12,0.9652851718926106
randomforest,crop_farming,8,ET0602,2020-06-01,ipc_mean12,0.9634218549547351
randomforest,crop_farming,8,ET0603,2020-06-01,ipc_mean12,0.9693299330504381
randomforest,crop_farming,8,ET0604,2020-06-01,exchange_rate_yoy_change_lag12,0.9479569736097189
randomforest,crop_farming,8,ET0605,2020-06-01,ipc_mean12,0.966104511953795
randomforest,crop_farming,8,ET0701,2020-06-01,exchange_rate_yoy_change_lag12,0.951358987809882
randomforest,crop_farming,8,ET0702,2020-06-01,exchange_rate_yoy_change_lag12,0.9444056343587853
randomforest,crop_farming,8,ET0703,2020-06-01,exchange_rate_yoy_change_lag12,0.9585746339588538
randomforest,crop_farming,8,ET0705,2020-06-01,ipc_lag1,0.9488879828393055
randomforest,crop_farming,8,ET0706,2020-06-01,exchange_rate_yoy_change_lag12,0.9531417990682117
randomforest,crop_farming,8,ET0710,2020-06-01,exchange_rate_yoy_change_lag12,0.9598899928843369
randomforest,crop_farming,8,ET0713,2020-06-01,exchange_rate_yoy_change_lag12,0.9504812162070918
randomforest,crop_farming,8,ET0714,2020-06-01,ipc_lag1,0.9491632603242043
randomforest,crop_farming,8,ET0715,2020-06-01,exchange_rate_yoy_change_lag12,0.9538196049508396
randomforest,crop_farming,8,ET0716,2020-06-01,exchange_rate_yoy_change_lag12,0.9561919255400373
randomforest,crop_farming,8,ET0720,2020-06-01,exchange_rate_yoy_change_lag12,0.9587239590096244
randomforest,crop_farming,8,ET0721,2020-06-01,ipc_lag1,0.9416970077856783
randomforest,crop_farming,8,ET0722,2020-06-01,exchange_rate_yoy_change_lag12,0.9384806760399517
randomforest,crop_farming,8,ET0723,2020-06-01,exchange_rate_yoy_change_lag12,0.9577085486643848
randomforest,crop_farming,8,ET0724,2020-06-01,exchange_rate_yoy_change_lag12,0.9634244519121398
randomforest,crop_farming,8,ET1101,2020-06-01,ipc_mean12,0.9666303958282477
randomforest,crop_farming,8,ET1102,2020-06-01,ipc_mean12,0.9668472417715406
randomforest,crop_farming,8,ET1103,2020-06-01,ipc_mean12,0.9678379810214354
randomforest,crop_farming,8,ET1104,2020-06-01,exchange_rate_yoy_change_lag12,0.9574618377109378
randomforest,crop_farming,8,ET1105,2020-06-01,ipc_mean12,0.9618260246295441
randomforest,crop_farming,8,ET1106,2020-06-01,exchange_rate_yoy_change_lag12,0.967062789236131
randomforest,crop_farming,8,ET1202,2020-06-01,exchange_rate_yoy_change_lag12,0.9675185552606567
randomforest,crop_farming,8,ET1203,2020-06-01,ipc_mean12,0.9678379810214354
randomforest,crop_farming,8,ET1204,2020-06-01,exchange_rate_yoy_change_lag12,0.956581469150743
randomforest,crop_farming,8,ET1301,2020-06-01,exchange_rate_yoy_change_lag12,0.9479608690458259
randomforest,crop_farming,8,ET1401,2020-06-01,ipc_mean12,0.9649021206754168
randomforest,crop_farming,8,ET1501,2020-06-01,exchange_rate_yoy_change_lag12,0.9385235258371293
randomforest,crop_farming,8,ET1502,2020-06-01,exchange_rate_yoy_change_lag12,0.9629219406543293
randomforest,crop_farming,8,ET1600,2020-06-01,exchange_rate_yoy_change_lag12,0.9417956921670572
randomforest,crop_farming,8,ET0101,2020-10-01,exchange_rate_yoy_change_lag12,0.9597237876104356
randomforest,crop_farming,8,ET0102,2020-10-01,exchange_rate_yoy_change_lag12,0.9695870318335039
randomforest,crop_farming,8,ET0103,2020-10-01,ipc_lag1,0.9460469114385586
randomforest,crop_farming,8,ET0104,2020-10-01,exchange_rate_yoy_change_lag12,0.9582058660073858
randomforest,crop_farming,8,ET0105,2020-10-01,ipc_lag1,0.9921377114572566
randomforest,crop_farming,8,ET0106,2020-10-01,exchange_rate_yoy_change_lag12,0.9472064529197594
randomforest,crop_farming,8,ET0107,2020-10-01,exchange_rate_yoy_change_lag12,0.965699386598661
randomforest,crop_farming,8,ET0301,2020-10-01,exchange_rate_yoy_change_lag12,0.9603470573875648
randomforest,crop_farming,8,ET0302,2020-10-01,exchange_rate_yoy_change_lag12,0.9657409379171362
randomforest,crop_farming,8,ET0303,2020-10-01,exchange_rate_yoy_change_lag12,0.9652046662130648
randomforest,crop_farming,8,ET0304,2020-10-01,exchange_rate_yoy_change_lag12,0.9618649789906146
randomforest,crop_farming,8,ET0305,2020-10-01,exchange_rate_yoy_change_lag12,0.9528976850721694
randomforest,crop_farming,8,ET0306,2020-10-01,exchange_rate_yoy_change_lag12,0.9613326027226501
randomforest,crop_farming,8,ET0307,2020-10-01,ipc_lag1,0.9902068736268588
randomforest,crop_farming,8,ET0308,2020-10-01,ipc_lag1,0.9550129068783014
randomforest,crop_farming,8,ET0309,2020-10-01,ipc_lag1,0.9919650137898439
randomforest,crop_farming,8,ET0310,2020-10-01,exchange_rate_yoy_change_lag12,0.9638594422774277
randomforest,crop_farming,8,ET0311,2020-10-01,exchange_rate_yoy_change_lag12,0.9535326411576197
randomforest,crop_farming,8,ET0312,2020-10-01,ipc_lag1,0.9908496205845233
randomforest,crop_farming,8,ET0401,2020-10-01,ipc_lag1,0.9971991814390261
randomforest,crop_farming,8,ET0402,2020-10-01,ipc_lag1,0.9928596656157647
randomforest,crop_farming,8,ET0403,2020-10-01,ipc_lag1,0.9904328089210681
randomforest,crop_farming,8,ET0404,2020-10-01,ipc_lag1,0.9908613068928445
randomforest,crop_farming,8,ET0405,2020-10-01,ipc_lag1,0.9901964857972401
randomforest,crop_farming,8,ET0406,2020-10-01,exchange_rate_yoy_change_lag12,0.9602912228033635
randomforest,crop_farming,8,ET0407,2020-10-01,exchange_rate_yoy_change_lag12,0.9580954953176858
randomforest,crop_farming,8,ET0408,2020-10-01,exchange_rate_yoy_change_lag12,0.9619870359886358
randomforest,crop_farming,8,ET0409,2020-10-01,ipc_lag1,0.941599621883002
randomforest,crop_farming,8,ET0413,2020-10-01,ipc_lag1,0.9914391299153912
randomforest,crop_farming,8,ET0416,2020-10-01,ipc_lag1,0.9955695906675738
randomforest,crop_farming,8,ET0417,2020-10-01,exchange_rate_yoy_change_lag12,0.9682794637802351
randomforest,crop_farming,8,ET0418,2020-10-01,exchange_rate_yoy_change_lag12,0.9616429391325124
randomforest,crop_farming,8,ET0419,2020-10-01,ipc_lag1,0.9909067536474266
randomforest,crop_farming,8,ET0420,2020-10-01,ipc_lag1,0.9906379685560398
randomforest,crop_farming,8,ET0602,2020-10-01,ipc_lag1,0.984701323928885
randomforest,crop_farming,8,ET0603,2020-10-01,ipc_lag1,0.9851739701765412
randomforest,crop_farming,8,ET0604,2020-10-01,ipc_lag1,0.9587083772651961
randomforest,crop_farming,8,ET0605,2020-10-01,ipc_lag1,0.9830964042527776
randomforest,crop_farming,8,ET0701,2020-10-01,exchange_rate_yoy_change_lag12,0.9621064960292522
randomforest,crop_farming,8,ET0702,2020-10-01,exchange_rate_yoy_change_lag12,0.9649073145902262
randomforest,crop_farming,8,ET0703,2020-10-01,exchange_rate_yoy_change_lag12,0.9563698171222595
randomforest,crop_farming,8,ET0705,2020-10-01,ipc_lag1,0.95157323679577
randomforest,crop_farming,8,ET0706,2020-10-01,exchange_rate_yoy_change_lag12,0.9594900614440122
randomforest,crop_farming,8,ET0710,2020-10-01,exchange_rate_yoy_change_lag12,0.9622934769623909
randomforest,crop_farming,8,ET0713,2020-10-01,exchange_rate_yoy_change_lag12,0.957052816919697
randomforest,crop_farming,8,ET0714,2020-10-01,exchange_rate_yoy_change_lag12,0.9498021118457615
randomforest,crop_farming,8,ET0715,2020-10-01,exchange_rate_yoy_change_lag12,0.9649215978559519
randomforest,crop_farming,8,ET0716,2020-10-01,ipc_lag1,0.9970134989845897
randomforest,crop_farming,8,ET0720,2020-10-01,exchange_rate_yoy_change_lag12,0.9563879958240924
randomforest,crop_farming,8,ET0721,2020-10-01,exchange_rate_yoy_change_lag12,0.9585863202671749
randomforest,crop_farming,8,ET0722,2020-10-01,exchange_rate_yoy_change_lag12,0.9538845288859573
randomforest,crop_farming,8,ET0723,2020-10-01,exchange_rate_yoy_change_lag12,0.9591641432897218
randomforest,crop_farming,8,ET0724,2020-10-01,ipc_lag1,0.9885552087174667
randomforest,crop_farming,8,ET1101,2020-10-01,ipc_lag1,0.9891057636872641
randomforest,crop_farming,8,ET1102,2020-10-01,ipc_lag1,0.9910703619639231
randomforest,crop_farming,8,ET1103,2020-10-01,ipc_lag1,0.9913664151080595
randomforest,crop_farming,8,ET1104,2020-10-01,ipc_lag1,0.9978419283966905
randomforest,crop_farming,8,ET1105,2020-10-01,ipc_lag1,0.9924753159198683
randomforest,crop_farming,8,ET1106,2020-10-01,ipc_lag1,0.9968693678486286
randomforest,crop_farming,8,ET1202,2020-10-01,ipc_lag1,0.9972290464491802
randomforest,crop_farming,8,ET1203,2020-10-01,ipc_lag1,0.9931777928978409
randomforest,crop_farming,8,ET1204,2020-10-01,ipc_lag1,0.9922169186581002
randomforest,crop_farming,8,ET1301,2020-10-01,exchange_rate_yoy_change_lag12,0.953279437810661
randomforest,crop_farming,8,ET1401,2020-10-01,ipc_lag1,0.9893615639916273
randomforest,crop_farming,8,ET1501,2020-10-01,exchange_rate_yoy_change_lag12,0.9574553453174262
randomforest,crop_farming,8,ET1502,2020-10-01,exchange_rate_yoy_change_lag12,0.9480634488633117
randomforest,crop_farming,8,ET1600,2020-10-01,exchange_rate_yoy_change_lag12,0.9589732669204759
randomforest,crop_farming,8,ET0101,2021-02-01,ipc_lag1,0.9989365459427735
randomforest,crop_farming,8,ET0102,2021-02-01,ipc_lag1,0.9987625497966582
randomforest,crop_farming,8,ET0103,2021-02-01,exchange_rate_yoy_change_lag12,0.9998273023325872
randomforest,crop_farming,8,ET0104,2021-02-01,exchange_rate_yoy_change_lag12,0.9996403213994485
randomforest,crop_farming,8,ET0105,2021-02-01,ipc_lag1,0.993546560849309
randomforest,crop_farming,8,ET0106,2021-02-01,ipc_lag1,0.998606732352376
randomforest,crop_farming,8,ET0107,2021-02-01,ipc_lag1,0.9961214441160737
randomforest,crop_farming,8,ET0301,2021-02-01,exchange_rate_yoy_change_lag12,1.0
randomforest,crop_farming,8,ET0302,2021-02-01,exchange_rate_yoy_change_lag12,1.0
randomforest,crop_farming,8,ET0303,2021-02-01,exchange_rate_yoy_change_lag12,1.0
randomforest,crop_farming,8,ET0304,2021-02-01,exchange_rate_yoy_change_lag12,0.9999948060851905
randomforest,crop_farming,8,ET0305,2021-02-01,ipc_lag1,0.9976043067941599
randomforest,crop_farming,8,ET0306,2021-02-01,ipc_lag1,0.9939919390442158
randomforest,crop_farming,8,ET0307,2021-02-01,ipc_lag1,0.9907197727142879
randomforest,crop_farming,8,ET0308,2021-02-01,exchange_rate_yoy_change_lag12,0.9999922091277859
randomforest,crop_farming,8,ET0309,2021-02-01,ipc_lag1,0.9896277521256096
randomforest,crop_farming,8,ET0310,2021-02-01,ipc_lag1,0.9987106106485641
randomforest,crop_farming,8,ET0311,2021-02-01,ipc_lag1,0.9974406984776636
randomforest,crop_farming,8,ET0312,2021-02-01,ipc_lag1,0.9873671007048143
randomforest,crop_farming,8,ET0401,2021-02-01,ipc_lag1,0.9957864366108667
randomforest,crop_farming,8,ET0402,2021-02-01,ipc_lag1,0.9955293378278011
randomforest,crop_farming,8,ET0403,2021-02-01,ipc_lag1,0.9907587270753585
randomforest,crop_farming,8,ET0404,2021-02-01,ipc_lag1,0.989791360442106
randomforest,crop_farming,8,ET0405,2021-02-01,ipc_lag1,0.9880916518207269
randomforest,crop_farming,8,ET0406,2021-02-01,ipc_lag1,0.9948489349877683
randomforest,crop_farming,8,ET0407,2021-02-01,ipc_lag1,0.9993546560849309
randomforest,crop_farming,8,ET0408,2021-02-01,ipc_lag1,0.9992274051721004
randomforest,crop_farming,8,ET0409,2021-02-01,exchange_rate_yoy_change_lag12,0.9999961045638931
randomforest,crop_farming,8,ET0413,2021-02-01,ipc_lag1,0.9899354915780672
randomforest,crop_farming,8,ET0416,2021-02-01,ipc_lag1,0.9959799099375172
randomforest,crop_farming,8,ET0417,2021-02-01,exchange_rate_yoy_change_lag12,0.9999870152129766
randomforest,crop_farming,8,ET0418,2021-02-01,ipc_lag1,0.9941282793079629
randomforest,crop_farming,8,ET0419,2021-02-01,ipc_lag1,0.9908807840733795
randomforest,crop_farming,8,ET0420,2021-02-01,ipc_lag1,0.990126367947313
randomforest,crop_farming,8,ET0602,2021-02-01,ipc_lag1,0.9885370300156338
randomforest,crop_farming,8,ET0603,2021-02-01,ipc_lag1,0.9903990484748069
randomforest,crop_farming,8,ET0604,2021-02-01,exchange_rate_yoy_change_lag12,0.9998805399593836
randomforest,crop_farming,8,ET0605,2021-02-01,ipc_lag1,0.9894342787989592
randomforest,crop_farming,8,ET0701,2021-02-01,ipc_lag1,0.9999506578093106
randomforest,crop_farming,8,ET0702,2021-02-01,ipc_lag1,0.9524198449097039
randomforest,crop_farming,8,ET0703,2021-02-01,ipc_lag1,0.9430162621472684
randomforest,crop_farming,8,ET0705,2021-02-01,ipc_lag1,0.942856549266879
randomforest,crop_farming,8,ET0706,2021-02-01,ipc_lag1,0.9541961637745219
randomforest,crop_farming,8,ET0710,2021-02-01,ipc_lag1,0.9456236073815918
randomforest,crop_farming,8,ET0713,2021-02-01,ipc_lag1,0.9322843356723264
randomforest,crop_farming,8,ET0714,2021-02-01,exchange_rate_yoy_change_lag12,0.9999974030425953
randomforest,crop_farming,8,ET0715,2021-02-01,exchange_rate_yoy_change_lag12,0.9999974030425953
randomforest,crop_farming,8,ET0716,2021-02-01,ipc_lag1,0.9925467322484978
randomforest,crop_farming,8,ET0720,2021-02-01,exchange_rate_yoy_change_lag12,0.9999987015212977
randomforest,crop_farming,8,ET0721,2021-02-01,exchange_rate_yoy_change_lag12,0.9999961045638931
randomforest,crop_farming,8,ET0722,2021-02-01,ipc_lag1,0.9382846057558965
randomforest,crop_farming,8,ET0723,2021-02-01,ipc_lag1,0.9384676912529281
randomforest,crop_farming,8,ET0724,2021-02-01,ipc_lag1,0.993480338435489
randomforest,crop_farming,8,ET1101,2021-02-01,ipc_lag1,0.9902211568925847
randomforest,crop_farming,8,ET1102,2021-02-01,ipc_lag1,0.9901016968519682
randomforest,crop_farming,8,ET1103,2021-02-01,ipc_lag1,0.9928934260620258
randomforest,crop_farming,8,ET1104,2021-02-01,exchange_rate_yoy_change_lag12,0.9999948060851905
randomforest,crop_farming,8,ET1105,2021-02-01,ipc_lag1,0.9912521489822524
randomforest,crop_farming,8,ET1106,2021-02-01,ipc_lag1,0.9937127661232101
randomforest,crop_farming,8,ET1202,2021-02-01,ipc_lag1,0.9929713347841669
randomforest,crop_farming,8,ET1203,2021-02-01,ipc_lag1,0.9920844738304602
randomforest,crop_farming,8,ET1204,2021-02-01,ipc_lag1,0.9936556330603066
randomforest,crop_farming,8,ET1301,2021-02-01,exchange_rate_yoy_change_lag12,0.99997792586206
randomforest,crop_farming,8,ET1401,2021-02-01,ipc_lag1,0.9911599569943854
randomforest,crop_farming,8,ET1501,2021-02-01,exchange_rate_yoy_change_lag12,0.9999987015212977
randomforest,crop_farming,8,ET1502,2021-02-01,exchange_rate_yoy_change_lag12,0.9999961045638931
randomforest,crop_farming,8,ET1600,2021-02-01,exchange_rate_yoy_change_lag12,0.9999922091277859
randomforest,crop_farming,8,ET0101,2021-06-01,exchange_rate_yoy_change_lag12,0.9870645551671663
randomforest,crop_farming,8,ET0102,2021-06-01,exchange_rate_yoy_change_lag12,0.9836209896485278
randomforest,crop_farming,8,ET0103,2021-06-01,ipc_lag1,0.938898786182109
randomforest,crop_farming,8,ET0104,2021-06-01,ipc_lag1,0.9360784904405999
randomforest,crop_farming,8,ET0105,2021-06-01,ipc_lag1,0.9879163571959093
randomforest,crop_farming,8,ET0106,2021-06-01,ipc_lag1,0.9342736050443301
randomforest,crop_farming,8,ET0107,2021-06-01,ipc_lag1,0.9392519723891488
randomforest,crop_farming,8,ET0301,2021-06-01,ipc_lag1,0.9390520066689867
randomforest,crop_farming,8,ET0302,2021-06-01,exchange_rate_yoy_change_lag12,0.9813902032378864
